Teks Berita,Label,Sumber
Benar: Dokumen Pernyataan Sikap yang Dikeluarkan Oleh Forum Purnawirawan Prajurit TNI,Hoax,Tempo Cek Fakta
Keliru: Video Kejaksaan Agung Sita Aset Kaesang Pangarep Terkait Kasus Tom Lembong,Hoax,Tempo Cek Fakta
Menyesatkan: Video dr. Tifa dan Roy Suryo Ditahan Soal Dugaan Fitnah Ijazah Jokowi Palsu,Hoax,Tempo Cek Fakta
Keliru: Detik.com Memberitakan Nikhil Kamath dengan Foto Wajah Nadiem Makarim Babak Belur,Hoax,Tempo Cek Fakta
Keliru: Penemuan Obat Nyeri Sendi oleh Spesialis Ortopedi dr. Rahmat Hidayat,Hoax,Tempo Cek Fakta
Keliru: Penampakan Tujuh Matahari di Perbatasan Suriah-Lebanon,Hoax,Tempo Cek Fakta
Keliru: Video Proses Pembuatan Beras Plastik,Hoax,Tempo Cek Fakta
Keliru: Penggunaan Soda Bisa Mengatasi Gangguan Ereksi dan Impotensi,Hoax,Tempo Cek Fakta
Belum Ada Bukti: Donald Trump Alami Gangguan Jiwa,Hoax,Tempo Cek Fakta
Keliru: Tautan Pendaftaran Grand Prize Mandiri Berhadiah Mobil Mewah,Hoax,Tempo Cek Fakta
Keliru: Video dr. Gia Pratama Temukan Pengobatan Diabetes Di Siniar Deddy Corbuzier,Hoax,Tempo Cek Fakta
Keliru: Video Hotman Paris Promosikan Situs Judi Online Miliknya,Hoax,Tempo Cek Fakta
Keliru: Video Soeharto Berbicara Soal Ijazah,Hoax,Tempo Cek Fakta
Keliru: Video Adi Hidayat Mempromosikan Obat Nyeri Sendi,Hoax,Tempo Cek Fakta
Keliru: Video Jalanan Terbelah karena Gempa Myanmar,Hoax,Tempo Cek Fakta
Keliru: Video Penjagaan di UGM Saat Demo Ijazah Jokowi,Hoax,Tempo Cek Fakta
Keliru: Video Pesawat Airbus A380 Mendarat Darurat dan Nyaris Menabrak Jet,Hoax,Tempo Cek Fakta
Keliru: Narasi Razia Zebra Gabungan Dishub dan Polres Seluruh Indonesia,Hoax,Tempo Cek Fakta
Keliru: Pesan Berantai Ajakan Gerakan 1821 dari Anies Baswedan,Hoax,Tempo Cek Fakta
Keliru: Video Bangunan Runtuh Dampak Gempa Myanmar,Hoax,Tempo Cek Fakta
Benar: Talenan Plastik Berbahaya Bagi Kesehatan karena Menghasilkan Mikroplastik,Hoax,Tempo Cek Fakta
Keliru: Video Tsunami dan Jalan Retak Dampak Gempa Myanmar,Hoax,Tempo Cek Fakta
Keliru: Dewan Pers Tegur Tempo dan Bocor Alus Politik (BAP) Tiga Kali karena Sebar Hoaks,Hoax,Tempo Cek Fakta
Sebagian Benar: Prabowo Klaim Naikkan Gaji Guru dan Menurunkan Biaya Haji,Hoax,Tempo Cek Fakta
Keliru: Denda Rp500 Juta Pandemic Treaty Bagi Warga yang Tolak Vaksin dan Masker,Hoax,Tempo Cek Fakta
Keliru: Video yang Diklaim Produksi Butiran Beras dari Plastik,Hoax,Tempo Cek Fakta
Keliru: Narasi yang Mengklaim Teror ke Tempo Direncanakan oleh Konsultan Bisnis,Hoax,Tempo Cek Fakta
Keliru: Tautan Pendaftaran Bantuan Sosial Periode April-Juni 2025,Hoax,Tempo Cek Fakta
Keliru: Video Pidato Raja Charles Membuktikan Dia Masuk Islam,Hoax,Tempo Cek Fakta
Sebagian Benar: Klaim Prabowo soal Harga Sembako Terkendali pada Ramadhan dan Lebaran 2025,Hoax,Tempo Cek Fakta
Benar: Konten tentang Kerja Sama Garuda Indonesia dan Pokemon,Hoax,Tempo Cek Fakta
Keliru: Video Hotman Paris Promosikan Judi Online,Hoax,Tempo Cek Fakta
Keliru: Video yang Diklaim Memperlihatkan Tarian Tradisi Yahudi,Hoax,Tempo Cek Fakta
Benar: Tol MBZ Tidak Bisa Dilewati Tronton karena Kasus Korupsi,Hoax,Tempo Cek Fakta
"Sebagian Benar: Klaim Inflasi, Utang, dan Defisit yang Rendah Jadi Indikator Ekonomi Cukup Baik",Hoax,Tempo Cek Fakta
Keliru: Klaim soal Tempo Menghapus Berita Jokowi,Hoax,Tempo Cek Fakta
Keliru: Video-video yang Memperlihatkan Penyiksaan WNI di Kamboja,Hoax,Tempo Cek Fakta
Keliru: Gempa di Thailand Terjadi Akibat Melegalkan Pernikahan Sesama Jenis,Hoax,Tempo Cek Fakta
Keliru: Foto-foto Gua Misterius dan Benua Lain di Antartika,Hoax,Tempo Cek Fakta
Keliru: Narasi soal Kerusuhan Mei 1998 Tidak Spesifik Menyerang Keturunan Tionghoa,Hoax,Tempo Cek Fakta
Keliru: Video Restoran di Nigeria Menjual Menu Daging Manusia,Hoax,Tempo Cek Fakta
Keliru: Video yang Diklaim Kasus Pencurian Organ Tubuh Bermodus Pembiusan di Toilet Mal,Hoax,Tempo Cek Fakta
Keliru: Klaim Bahwa Revisi UU TNI Tidak Mengembalikan Dwifungsi ABRI,Hoax,Tempo Cek Fakta
"Keliru: Video Tsunami dan Hujan Es di Hong Kong, Indonesia, dan Argentina",Hoax,Tempo Cek Fakta
Keliru: Video DPR RI Ricuh Saat Membahas RUU Perampasan Aset,Hoax,Tempo Cek Fakta
Keliru: Video Uskup Agung Mempromosikan Obat Nyeri,Hoax,Tempo Cek Fakta
Keliru: Prabowo Menyusun RUU untuk Penjarakan Pejabat yang Hina Rakyat,Hoax,Tempo Cek Fakta
Keliru: Video Veronica Koman Memuji Kinerja Pemerintah di Papua,Hoax,Tempo Cek Fakta
Keliru: CNBC Indonesia Memberitakan Prabowo Melanjutkan Pembangunan IKN Pakai Dana Haji,Hoax,Tempo Cek Fakta
Menyesatkan: Prabowo Akan Hanguskan TNI Jika Membuat Rakyat Susah Usai Revisi UU TNI Sah,Hoax,Tempo Cek Fakta
Keliru: Klaim bahwa PKI Tidak Ingin RUU TNI Disahkan,Hoax,Tempo Cek Fakta
Keliru: Akun dan Konten Instagram Kurawal Foundation Bernama Kurawallfound.id,Hoax,Tempo Cek Fakta
"Keliru: Video Pemimpin Korea Utara, Kim Jong Un Masuk Islam",Hoax,Tempo Cek Fakta
Keliru: Ajakan Agar Masyarakat Tarik Uang Tabungan di Bank Sebelum Terlambat,Hoax,Tempo Cek Fakta
Keliru: Tautan Pendaftaran Program BSPS Tahun 2025 dari Kementerian PUPR,Hoax,Tempo Cek Fakta
"Keliru: Foto Situs Gunung Padang di Cianjur, Jawa Barat",Hoax,Tempo Cek Fakta
Keliru: Tautan Pendaftaran Mudik Gratis BUMN 2025 yang Disebarkan di Facebook,Hoax,Tempo Cek Fakta
Belum Ada Bukti: Klaim Rocky Gerung Terkait Gelar Doktor Honoris Causa Erick Thohir dari Universitas Brawijaya,Hoax,Tempo Cek Fakta
Keliru: Video Rumah Ridwan Kamil Digeruduk Warga Saat Penggeledahan KPK,Hoax,Tempo Cek Fakta
Keliru: CNN Indonesia Memberitakan Budi Arie Sebut IKN Pakai Dana Haji,Hoax,Tempo Cek Fakta
Keliru: Klaim Deddy Corbuzier Soal Protes Aktivis di Hotel Fairmont Mengancam Demokrasi,Hoax,Tempo Cek Fakta
Keliru: Video Prabowo Umumkan Kebijakan Hukuman Mati Bagi Koruptor,Hoax,Tempo Cek Fakta
Keliru: Video Pria dengan Klaim Mengalami Penyakit Kulit,Hoax,Tempo Cek Fakta
Keliru: Kompas TV Menyiarkan Acara Dokter Tirta soal Pengobatan Berbagai Penyakit Akibat Parasit,Hoax,Tempo Cek Fakta
Keliru: Akun-akun Medsos yang Diklaim Milik Pengacara Publik LBH Pekanbaru,Hoax,Tempo Cek Fakta
Keliru: Video Richard Lee Promosikan Web Miliknya Untuk Berbagi Rezeki,Hoax,Tempo Cek Fakta
Keliru: Video yang Memperlihatkan IKN Banjir Besar,Hoax,Tempo Cek Fakta
Belum Ada Bukti: Pembalut Wanita Yang Mengandung BPA dan Klorin Sebagai Penyebab Kanker,Hoax,Tempo Cek Fakta
Sebagian Benar: Besaran Kerugian Negara di Pertamina dan PT Antam,Hoax,Tempo Cek Fakta
Keliru: Video Razia Warung Makan di Bulan Ramadan,Hoax,Tempo Cek Fakta
Keliru: Video Pengesahan Peraturan Pemerintah Pengganti Undang-undang (Perppu) Hukuman Mati Bagi Koruptor,Hoax,Tempo Cek Fakta
Keliru: Istri Presiden Prancis Emmanuel Macron adalah Ayahnya yang Transgender,Hoax,Tempo Cek Fakta
Keliru: Video Richard Lee Promosikan Situs Judi Online Miliknya,Hoax,Tempo Cek Fakta
Keliru: Video yang Diklaim Sebagai Tsunami,Hoax,Tempo Cek Fakta
"Keliru: Formulir Pengaduan Korban BBM Oplosan Pertamina untuk Dapat Ganti Rugi Rp1,5 Juta",Hoax,Tempo Cek Fakta
Keliru: Video Klaim Mahasiswa BEM Unair Pembakar Foto Prabowo-Gibran Ditangkap,Hoax,Tempo Cek Fakta
Keliru: Video yang Diklaim Memperlihatkan Sungai Meledak Disebabkan Sambaran Petir,Hoax,Tempo Cek Fakta
Sebagian Benar: Metode Pengobatan Tumbukan Jahe Dapat Digunakan untuk Nyeri Lutut,Hoax,Tempo Cek Fakta
Keliru: Video Pekerja Cina di Morowali Habis Dibakar Massa,Hoax,Tempo Cek Fakta
Keliru: Klaim Tautan Pendaftaran Gebyar Undian BCA Edisi Maret 2025,Hoax,Tempo Cek Fakta
Keliru: Gambar yang Diklaim Sebagai Penemuan Arkeologi Pedang Raksasa,Hoax,Tempo Cek Fakta
Sebagian Benar: Video Kerusuhan di Masjid yang Menyebar Maret 2025,Hoax,Tempo Cek Fakta
Sebagian Benar: Video yang Diklaim Memperlihatkan Banjir di Kelapa Gading Jakarta Awal Maret 2025,Hoax,Tempo Cek Fakta
Keliru: Gus Dur Ramalkan Prabowo akan Dilengserkan Tak Lama setelah Jadi Presiden,Hoax,Tempo Cek Fakta
Keliru: Video Raffi Ahmad Promosikan Situs Judi Online Miliknya,Hoax,Tempo Cek Fakta
Keliru: Tautan Pendaftaran CPNS Pengelola Dapur Umum MBG 2025 yang Beredar di Facebook,Hoax,Tempo Cek Fakta
Keliru: Penangkapan Mahasiswi yang Diklaim sebagai Provokator Aksi Indonesia Gelap,Hoax,Tempo Cek Fakta
Keliru: Gambar Tumpukan Uang Hasil Penjualan Pertalite Dioplos Menjadi Pertamax,Hoax,Tempo Cek Fakta
Keliru: Video Dalang Pembakar Foto Prabowo-Gibran Ditangkap,Hoax,Tempo Cek Fakta
Keliru: Video Mahasiswi Unair Orator Demo yang Ditangkap karena Hina Prabowo,Hoax,Tempo Cek Fakta
Benar: Klaim Video Satpol PP Dikawal TNI Sita Bensin Eceran dan Pom Mini di Balikpapan,Hoax,Tempo Cek Fakta
Benar: Adanya Laporan tentang Dugaan Pencurian Organ Jenazah Warga Palestina oleh Israel,Hoax,Tempo Cek Fakta
Keliru: Klaim Video Mahasiswa Ditangkap Karena Membakar Foto Prabowo-Gibran,Hoax,Tempo Cek Fakta
Belum Ada Bukti: Memendam Uneg-Uneg sebagai Penyebab Kanker Pada Perempuan,Hoax,Tempo Cek Fakta
Keliru: Klaim PLN Membagikan Token Listrik Gratis Senilai Rp250.000,Hoax,Tempo Cek Fakta
Keliru: Video Mobil Komando Demonstrasi Jadi Bukti Aksi ‘Indonesia Gelap’ Digerakkan PDIP,Hoax,Tempo Cek Fakta
Keliru: Video UFO Jatuh ke Brasil pada 27 Januari 2025,Hoax,Tempo Cek Fakta
Belum Ada Bukti: Shawn Mendes Diklaim Masuk Islam Setelah Terekam Ikut Salat Jumat,Hoax,Tempo Cek Fakta
Keliru: Tautan Pendaftaran BRImo Festival 2025 yang Disebarkan di Facebook,Hoax,Tempo Cek Fakta
Keliru: Restoran Mie Gacoan di Tangerang Selatan Disegel karena Mengandung Minyak Babi pada Februari 2025,Hoax,Tempo Cek Fakta
Keliru: Video Penemuan Kuda Bertanduk di Hutan Kalimantan Utara,Hoax,Tempo Cek Fakta
Sebagian Benar: Konten di Facebook tentang Resep Rempah Detoks Rahim dari dr Zaidul Akbar,Hoax,Tempo Cek Fakta
Keliru: Tautan Pendaftaran Gebyar BCA 2025 Berhadiah 5 BMW 520i M Sport,Hoax,Tempo Cek Fakta
Keliru: Unggahan Vatican News tentang Paus Fransiskus Meninggal Dunia pada Februari 2025,Hoax,Tempo Cek Fakta
Sebagian Benar: Klaim Cara Penyembuhan Fatty Liver,Hoax,Tempo Cek Fakta
Keliru: Dokter Tony Setiobudi Menemukan Metode Pengobatan Diabetes,Hoax,Tempo Cek Fakta
Keliru: Video Guru SMP di Grobogan yang Berciuman dengan Siswanya,Hoax,Tempo Cek Fakta
Keliru: Foto Mahasiswa UI yang Diklaim Membuktikan Demonstrasi ‘Indonesia Gelap’ Digerakkan PDIP,Hoax,Tempo Cek Fakta
Keliru: Siti Fadilah Promosikan Pengobatan Diabetes dengan Metode Fenugreek Temuan Tony Setiobudi,Hoax,Tempo Cek Fakta
Keliru: Aksi Mahasiswa Indonesia Gelap Ditunggangi LSM yang Dibiayai USAID,Hoax,Tempo Cek Fakta
Keliru: Dua Foto Pelajar SD di Papua Meninggal karena Keracunan Makanan Bergizi Gratis,Hoax,Tempo Cek Fakta
Keliru: Video Pembagian Uang ke Mahasiswa Demonstran Indonesia Gelap,Hoax,Tempo Cek Fakta
Keliru: Poster Berlogo Kumparan Tulis Prabowo Minta Semua TV Putar Musik Keroncong Jam 6 Pagi,Hoax,Tempo Cek Fakta
Keliru: Foto-foto Cristiano Ronaldo Tiba di Kupang NTT Pada 19 Februari 2025,Hoax,Tempo Cek Fakta
Keliru: Klaim Video Pandji Pragiwaksono Mempromosikan Judi Online,Hoax,Tempo Cek Fakta
Keliru: Video Najwa Shihab Menayangkan Testimoni Sri Mulyani yang Sembuh dari Hipertensi,Hoax,Tempo Cek Fakta
Keliru: Video Raffi Ahmad dan Ustad Adi Hidayat Promosikan Obat Diabetes,Hoax,Tempo Cek Fakta
"Sebagian Benar: Gambar Sampul Majalah Tempo Bergambar Prabowo, Jokowi, dan Gibran",Hoax,Tempo Cek Fakta
Menyesatkan: Potongan Video Ketua DPD Gerindra Lampung Tak Hafal Pancasila,Hoax,Tempo Cek Fakta
Keliru: Mandi Setelah Makan dan Begadang Sebabkan Stroke,Hoax,Tempo Cek Fakta
Benar: Infografis Sanksi PSSI Jawa Tengah untuk PPSM Magelang pada Februari 2025,Hoax,Tempo Cek Fakta
"Sebagian Benar: Labu Kuning Madu sebagai Obat Kolesterol Tinggi, Hipertensi, Luka Usus Lambung dan Mata Rabun",Hoax,Tempo Cek Fakta
Keliru: Narasi tentang Pemerintah Ukraina Memanen dan Menjual Organ Tentara Korban Perang,Hoax,Tempo Cek Fakta
Keliru: Video Klaim Kemenangan Rp300 Juta dari Situs Judi Online Tiket100,Hoax,Tempo Cek Fakta
Keliru: Video Taylor Swift Menyebut Kebakaran Los Angeles karena Ulah AS di Gaza,Hoax,Tempo Cek Fakta
Sebagian Benar: Kisah Seorang Nenek Miskin yang Terlibat Pencurian Singkong,Hoax,Tempo Cek Fakta
Menyesatkan: Narasi bahwa Cina Mudah Mengganti Nama Jalan di Indonesia,Hoax,Tempo Cek Fakta
"Keliru, Bercak Darah di Tisu Toilet Umum Dapat Menularkan HIV dari Pengguna Narkoba",Hoax,Tempo Cek Fakta
Menyesatkan: Video Polisi Los Angeles Masuk Islam Setelah Kebakaran Besar,Hoax,Tempo Cek Fakta
Keliru: Tautan Pendaftaran Haji Gratis Kemenag 2025 yang Beredar di Facebook,Hoax,Tempo Cek Fakta
Keliru: Dokter Zaidul Akbar Mempromosikan Metode Penurunan Berat Badan Dengan Jambu Biji,Hoax,Tempo Cek Fakta
Keliru: Video Aktor Gading Marten Mempromosikan Situs Judi Online,Hoax,Tempo Cek Fakta
Keliru: Klaim Tautan Pendaftaran Relawan Makan Bergizi Gratis,Hoax,Tempo Cek Fakta
Keliru: Video Raffi Ahmad dan Dr. Tony Setiobudi Promosikan Obat Hipertensi di Kompas TV,Hoax,Tempo Cek Fakta
Sebagian Benar: Narasi yang Menghubungkan Penggunaan Kontrasepsi Suntik dan Tumor Otak,Hoax,Tempo Cek Fakta
Keliru: Ratusan Petugas Damkar di Los Angeles Ramai-ramai Masuk Islam Setelah Kebakaran,Hoax,Tempo Cek Fakta
Keliru: Narasi yang Mengatakan Konsumsi Ikan Nila Berbahaya,Hoax,Tempo Cek Fakta
"Keliru: Great Reset 2030, Jaringan Internet dan Listrik akan Mati Secara Global",Hoax,Tempo Cek Fakta
Benar: Video yang Memperlihatkan Presiden RI ke-7 Jokowi di Uni Emirat Arab,Hoax,Tempo Cek Fakta
Keliru: Klaim soal Dampak Pemanasan Global dan Potensi Jakarta Tenggelam Hanya Isu,Hoax,Tempo Cek Fakta
Keliru: Klaim Tautan Bergambar Avatar Presiden dan Wapres Untuk Daftar Bansos PKH 2025,Hoax,Tempo Cek Fakta
"Keliru: Saraf Terjepit Bisa Sembuh dengan Rebusan Daun Alpukat, Daun Pandan, dan Bawang Putih",Hoax,Tempo Cek Fakta
Keliru: Klaim Hashim Djojohadikusumo bahwa JETP Program Gagal karena Tidak Ada Pembiayaan ke Indonesia,Hoax,Tempo Cek Fakta
Keliru: Nilai Tukar Dolar AS Anjlok karena Ulah Bankir terhadap Donald Trump,Hoax,Tempo Cek Fakta
Keliru: Tautan Formulir Pendaftaran Bantuan Beasiswa Pendidikan dan Modal Usaha dari Baznas Kota Bandung,Hoax,Tempo Cek Fakta
Keliru: Situs Pendaftaran Program Pemeriksaan Kesehatan Gratis,Hoax,Tempo Cek Fakta
Belum Ada Bukti: Klaim Daun Seledri Ampuh Bersihkan Ginjal Tanpa Cuci Darah,Hoax,Tempo Cek Fakta
Sebagian Benar: Industri Sosis Babi Berpotensi Sebarkan Virus Babi pada Manusia,Hoax,Tempo Cek Fakta
Menyesatkan: Video Cokelat Cadbury Mengandung Lemak Babi,Hoax,Tempo Cek Fakta
Keliru: Video Air Minum Dalam Kemasan Aqua Mengandung Formalin,Hoax,Tempo Cek Fakta
Keliru: Video yang Diklaim Bencana di New York,Hoax,Tempo Cek Fakta
Keliru: Video Penemuan Replika Ka’bah di Lahan Bekas Kebakaran Los Angeles,Hoax,Tempo Cek Fakta
Keliru: Tautan Pendaftaran Pembuatan SIM Seumur Hidup,Hoax,Tempo Cek Fakta
Benar: Anggota Komisi I DPR RI Sukamta Mengusulkan Warga Israel Dipindah ke AS,Hoax,Tempo Cek Fakta
Menyesatkan: Klaim Ideologi Sekuler Sosialisme dan PKI Dalam Kurikulum Merdeka Belajar,Hoax,Tempo Cek Fakta
Keliru: Tautan Pendaftaran PLN Peduli untuk Dapat Keringanan Pembayaran Listrik Rumah Tangga,Hoax,Tempo Cek Fakta
Keliru: Denny Sumargo dan Pesulap Merah Buktikan Situs Judol Tanpa Settingan,Hoax,Tempo Cek Fakta
Keliru: Video Dokter Boyke Jelaskan Cara Menurunkan Berat Badan di Kompas TV,Hoax,Tempo Cek Fakta
Keliru: Klaim Cara dan Posisi Duduk Tertentu sebagai Tanda Kolesterol,Hoax,Tempo Cek Fakta
Sebagian Benar: Susunan Resmi Pelatih Timnas Indonesia yang Beredar di Januari 2025,Hoax,Tempo Cek Fakta
"Keliru, Kompas TV Tayangkan Pengobatan Pemulihan Penglihatan dalam 7 Menit",Hoax,Tempo Cek Fakta
Keliru: Hasto Kristiyanto Divonis 50 Tahun Penjara Dalam Kasus Korupsi,Hoax,Tempo Cek Fakta
Keliru: Struktur Pagar Laut Tangerang Sebagai Metode Reklamasi Alami,Hoax,Tempo Cek Fakta
Keliru: Video yang Diklaim Membuktikan Kebakaran Los Angeles Dampak Percobaan Senjata Energi,Hoax,Tempo Cek Fakta
Keliru: Klaim Pendaftaran BPJS Kesehatan Gratis 2025,Hoax,Tempo Cek Fakta
Keliru: Kebakaran Los Angeles Berkaitan dengan Rencana Smart City 2028,Hoax,Tempo Cek Fakta
Keliru: Rebusan Daun Salam dan Bunga Jantung Pisang Bisa Menyembuhkan Stroke,Hoax,Tempo Cek Fakta
Keliru: Klaim Video Layanan Gratis Medical Check Up Terkait Plandemi 2 dan Satu Sehat,Hoax,Tempo Cek Fakta
"Keliru, Vaksin COVID-19 Menyebabkan Kanker Turbo",Hoax,Tempo Cek Fakta
"Keliru, Website Pendaftaran Program Petani Milenial 2024",Hoax,Tempo Cek Fakta
